Metros_Cuadrados,Trafico_Mensual,Precio_Membresia,Descuento_Promedio,Gasto_Marketing,Satisfaccion,Equipos,Churn,Tasa_Conversion,Clases_Semana,Ingresos_Mensuales
528,19674.0,1087.37,0.03,43462.0,7.67857142857143,487,0.019,0.124,13,2626744
1221,21896.0,720.34,0.29,55883.0,8.2,269,0.078,0.168,115,2156334
957,13600.0,1481.83,0.01,20794.0,7.5,485,0.059,0.055,46,1156738
729,24569.928571428572,1083.84,0.08,4803.0,8.4,329,0.145,0.141,55,386388
1909,36663.0,1489.33,0.3,29501.071428571428,8.8,395,0.047,0.139,89,6270945
2375,37512.0,1010.3399999999999,0.02,50481.0,8.1,191,0.113,0.057,25,3119405
2207,35231.0,476.82,0.07,10717.0,8.0,292,0.08,0.077,53,1238209
1558,35378.0,801.71,0.08857142857142856,56525.0,6.6,216,0.14,0.17,30,4307267
720,19560.0,1090.99,0.08,35380.0,7.2,318,0.105,0.09,32,1867423
1046,17213.0,1066.96,0.13,24278.0,8.3,588,0.02,0.085,42,1471458
1147,18733.0,728.8,0.05,14839.0,7.7,434,0.047,0.178,15,2376423
2475,15286.0,1086.54,0.05,5365.0,6.6,448,0.036,0.18,55,2886942
1937,12177.0,1149.79,0.03,7784.0,8.4,158,0.1,0.114,108,1573686
2134,23685.0,1229.21,0.05,34731.0,7.5,361,0.019,0.14,66,3971455
715,37371.0,651.23,0.05,47973.0,6.2,296,0.058,0.095,87,2225298
